converged SCF energy = -99.8206324520548  <S^2> = 8.8817842e-16  2S+1 = 1
Training epoch:   0%|          | 0/1000 [00:00<?, ?it/s]Iteration 0 Predicted energy: -89.27995480458739 Cost value: 111.10588526781898 Grad:  (Array(46.83362, dtype=float32), Array(-4.868678, dtype=float32))
Training epoch:  12%|█▏        | 120/1000 [08:35<1:01:00,  4.16s/it]Iteration 120 Predicted energy: -92.33942076763324 Cost value: 55.96852826712556 Grad:  (Array(4.213187, dtype=float32), Array(-90.90268, dtype=float32))
Training epoch:  12%|█▏        | 121/1000 [08:39<1:01:16,  4.18s/it]Iteration 121 Predicted energy: -92.34324603352971 Cost value: 55.91130765194341 Grad:  (Array(81.989204, dtype=float32), Array(-3.8648286, dtype=float32))
Training epoch:  12%|█▏        | 122/1000 [08:44<1:01:16,  4.19s/it]Iteration 122 Predicted energy: -92.41058220702335 Cost value: 54.90884463389054 Grad:  (Array(2.5030637, dtype=float32), Array(-53.523052, dtype=float32))
Training epoch:  12%|█▏        | 123/1000 [08:48<1:01:29,  4.21s/it]Iteration 123 Predicted energy: -92.44669993483821 Cost value: 54.37488076846416 Grad:  (Array(15.104276, dtype=float32), Array(-0.6050066, dtype=float32))
Training epoch:  12%|█▏        | 124/1000 [08:52<1:01:21,  4.20s/it]Iteration 124 Predicted energy: -92.44362468079368 Cost value: 54.42024365724695 Grad:  (Array(21.31551, dtype=float32), Array(-0.8565499, dtype=float32))
Training epoch:  12%|█▎        | 125/1000 [08:56<1:01:25,  4.21s/it]Iteration 125 Predicted energy: -92.41364642911981 Cost value: 54.86344194395426 Grad:  (Array(2.5507715, dtype=float32), Array(-51.896755, dtype=float32))
Training epoch:  13%|█▎        | 126/1000 [09:00<1:01:09,  4.20s/it]Iteration 126 Predicted energy: -92.3749872619405 Cost value: 55.43763229707208 Grad:  (Array(69.57621, dtype=float32), Array(-3.4387412, dtype=float32))
Training epoch:  13%|█▎        | 127/1000 [09:05<1:00:57,  4.19s/it]Iteration 127 Predicted energy: -92.38438242985539 Cost value: 55.29781439266061 Grad:  (Array(3.2811244, dtype=float32), Array(-69.870605, dtype=float32))
Training epoch:  13%|█▎        | 128/1000 [09:09<1:01:01,  4.20s/it]Iteration 128 Predicted energy: -92.40679528012707 Cost value: 54.96498161185728 Grad:  (Array(53.330193, dtype=float32), Array(-2.6961336, dtype=float32))
Training epoch:  13%|█▎        | 129/1000 [09:13<1:00:50,  4.19s/it]Iteration 129 Predicted energy: -92.44132052414767 Cost value: 54.454244529352366 Grad:  (Array(1.1850678, dtype=float32), Array(-24.598152, dtype=float32))
Training epoch:  13%|█▎        | 130/1000 [09:17<1:00:53,  4.20s/it]Iteration 130 Predicted energy: -92.44895175418436 Cost value: 54.341676311355485 Grad:  (Array(0.46999437, dtype=float32), Array(-8.18938, dtype=float32))
Training epoch:  13%|█▎        | 131/1000 [09:21<1:01:03,  4.22s/it]Iteration 131 Predicted energy: -92.43167611104572 Cost value: 54.59667580933825 Grad:  (Array(35.398224, dtype=float32), Array(-1.6409837, dtype=float32))
Training epoch:  13%|█▎        | 132/1000 [09:26<1:00:43,  4.20s/it]Iteration 132 Predicted energy: -92.41233389635421 Cost value: 54.88288749039534 Grad:  (Array(2.5156257, dtype=float32), Array(-52.931206, dtype=float32))
Training epoch:  13%|█▎        | 133/1000 [09:30<1:00:31,  4.19s/it]Iteration 133 Predicted energy: -92.40015602660952 Cost value: 55.06347038058905 Grad:  (Array(57.50992, dtype=float32), Array(-2.8570426, dtype=float32))
Training epoch:  13%|█▎        | 134/1000 [09:34<1:00:31,  4.19s/it]Iteration 134 Predicted energy: -92.41889278240753 Cost value: 54.78575013723008 Grad:  (Array(2.196204, dtype=float32), Array(-47.9481, dtype=float32))
Training epoch:  14%|█▎        | 135/1000 [09:38<1:00:20,  4.19s/it]Iteration 135 Predicted energy: -92.43833367366072 Cost value: 54.49833525347863 Grad:  (Array(28.73664, dtype=float32), Array(-1.4289838, dtype=float32))
Training epoch:  14%|█▎        | 136/1000 [09:42<1:00:35,  4.21s/it]Iteration 136 Predicted energy: -92.44996099871753 Cost value: 54.326797673040886 Grad:  (Array(0.21748772, dtype=float32), Array(-5.341924, dtype=float32))
Training epoch:  14%|█▎        | 137/1000 [09:47<1:01:04,  4.25s/it]Iteration 137 Predicted energy: -92.44623144724808 Cost value: 54.38179017969427 Grad:  (Array(0.8074913, dtype=float32), Array(-17.530216, dtype=float32))
Training epoch:  14%|█▍        | 138/1000 [09:51<1:00:49,  4.23s/it]Iteration 138 Predicted energy: -92.43302182791346 Cost value: 54.57679073392587 Grad:  (Array(34.47292, dtype=float32), Array(-1.6042205, dtype=float32))
Training epoch:  14%|█▍        | 139/1000 [09:55<1:00:37,  4.22s/it]Iteration 139 Predicted energy: -92.42402505083656 Cost value: 54.70980104775634 Grad:  (Array(2.0987005, dtype=float32), Array(-44.07301, dtype=float32))
Training epoch:  14%|█▍        | 140/1000 [09:59<1:00:16,  4.20s/it]Iteration 140 Predicted energy: -92.42016529208121 Cost value: 54.76691418584753 Grad:  (Array(45.537178, dtype=float32), Array(-2.1183386, dtype=float32))
Training epoch:  14%|█▍        | 141/1000 [10:03<59:36,  4.16s/it]  Iteration 141 Predicted energy: -92.43074709770468 Cost value: 54.6104055504383 Grad:  (Array(1.7526466, dtype=float32), Array(-37.91175, dtype=float32))
Training epoch:  14%|█▍        | 142/1000 [10:08<59:39,  4.17s/it]Iteration 142 Predicted energy: -92.44143251676046 Cost value: 54.452591685047956 Grad:  (Array(25.173893, dtype=float32), Array(-1.2493967, dtype=float32))
Training epoch:  14%|█▍        | 143/1000 [10:12<59:31,  4.17s/it]Iteration 143 Predicted energy: -92.44928270298362 Cost value: 54.336797123131625 Grad:  (Array(0.37565753, dtype=float32), Array(-9.757103, dtype=float32))
Training epoch:  14%|█▍        | 144/1000 [10:16<59:05,  4.14s/it]Iteration 144 Predicted energy: -92.45014199565905 Cost value: 54.32412956782073 Grad:  (Array(0.26099932, dtype=float32), Array(-6.124193, dtype=float32))
Training epoch:  14%|█▍        | 145/1000 [10:20<59:23,  4.17s/it]Iteration 145 Predicted energy: -92.44536777869915 Cost value: 54.39452900204774 Grad:  (Array(19.241198, dtype=float32), Array(-0.851453, dtype=float32))
Training epoch:  15%|█▍        | 146/1000 [10:24<59:19,  4.17s/it]Iteration 146 Predicted energy: -92.43886262276484 Cost value: 54.49052581261539 Grad:  (Array(1.4305546, dtype=float32), Array(-29.263128, dtype=float32))
Training epoch:  15%|█▍        | 147/1000 [10:28<59:17,  4.17s/it]Iteration 147 Predicted energy: -92.43242548081986 Cost value: 54.58560224980451 Grad:  (Array(35.501778, dtype=float32), Array(-1.6252526, dtype=float32))
Training epoch:  15%|█▍        | 148/1000 [10:33<59:35,  4.20s/it]Iteration 148 Predicted energy: -92.43189459815862 Cost value: 54.59344707359824 Grad:  (Array(1.7038765, dtype=float32), Array(-37.155853, dtype=float32))
Training epoch:  15%|█▍        | 149/1000 [10:37<59:44,  4.21s/it]Iteration 149 Predicted energy: -92.43302274722518 Cost value: 54.5767771508927 Grad:  (Array(34.76314, dtype=float32), Array(-1.6483871, dtype=float32))
Training epoch:  15%|█▌        | 150/1000 [10:41<59:39,  4.21s/it]Iteration 150 Predicted energy: -92.43919301238043 Cost value: 54.485648201580226 Grad:  (Array(1.3308374, dtype=float32), Array(-28.89288, dtype=float32))
Training epoch:  15%|█▌        | 151/1000 [10:45<59:32,  4.21s/it]Iteration 151 Predicted energy: -92.44446666112707 Cost value: 54.407821775252486 Grad:  (Array(20.891245, dtype=float32), Array(-0.93700725, dtype=float32))
Training epoch:  15%|█▌        | 152/1000 [10:50<59:26,  4.21s/it]Iteration 152 Predicted energy: -92.44866235719282 Cost value: 54.34594307953933 Grad:  (Array(0.5982321, dtype=float32), Array(-11.836966, dtype=float32))
Training epoch:  15%|█▌        | 153/1000 [10:54<59:55,  4.24s/it]Iteration 153 Predicted energy: -92.45048157056728 Cost value: 54.31912401589124 Grad:  (Array(3.0212069, dtype=float32), Array(-0.10185809, dtype=float32))
Training epoch:  15%|█▌        | 154/1000 [10:58<59:32,  4.22s/it]Iteration 154 Predicted energy: -92.45029776050083 Cost value: 54.321833465523866 Grad:  (Array(5.028041, dtype=float32), Array(-0.21307561, dtype=float32))
Training epoch:  16%|█▌        | 155/1000 [11:02<59:17,  4.21s/it]Iteration 155 Predicted energy: -92.44858260901881 Cost value: 54.347118888206836 Grad:  (Array(0.58304125, dtype=float32), Array(-12.383925, dtype=float32))
Training epoch:  16%|█▌        | 156/1000 [11:06<59:15,  4.21s/it]Iteration 156 Predicted energy: -92.44579025840504 Cost value: 54.38829738123673 Grad:  (Array(18.444923, dtype=float32), Array(-0.85802984, dtype=float32))
Training epoch:  16%|█▌        | 157/1000 [11:11<59:14,  4.22s/it]Iteration 157 Predicted energy: -92.44285086234645 Cost value: 54.431661185439445 Grad:  (Array(1.104458, dtype=float32), Array(-23.937233, dtype=float32))
Training epoch:  16%|█▌        | 158/1000 [11:15<58:59,  4.20s/it]Iteration 158 Predicted energy: -92.43894628620157 Cost value: 54.48929065114888 Grad:  (Array(28.616554, dtype=float32), Array(-1.3380727, dtype=float32))
Training epoch:  16%|█▌        | 159/1000 [11:19<59:05,  4.22s/it]Iteration 159 Predicted energy: -92.43599100255108 Cost value: 54.532929337728376 Grad:  (Array(1.537992, dtype=float32), Array(-32.77673, dtype=float32))
Training epoch:  16%|█▌        | 160/1000 [11:23<59:03,  4.22s/it]Iteration 160 Predicted energy: -92.43121559956431 Cost value: 54.60348141987038 Grad:  (Array(36.71119, dtype=float32), Array(-1.6758653, dtype=float32))
Training epoch:  16%|█▌        | 161/1000 [11:28<58:59,  4.22s/it]Iteration 161 Predicted energy: -92.42898887204498 Cost value: 54.63639481390028 Grad:  (Array(1.8826714, dtype=float32), Array(-39.92806, dtype=float32))
Training epoch:  16%|█▌        | 162/1000 [11:32<58:54,  4.22s/it]Iteration 162 Predicted energy: -92.42399316729855 Cost value: 54.71027270879941 Grad:  (Array(42.705963, dtype=float32), Array(-1.9817152, dtype=float32))
Training epoch:  16%|█▋        | 163/1000 [11:36<58:53,  4.22s/it]Iteration 163 Predicted energy: -92.4239451737127 Cost value: 54.71098269358786 Grad:  (Array(2.0475602, dtype=float32), Array(-44.384098, dtype=float32))
Training epoch:  16%|█▋        | 164/1000 [11:40<58:32,  4.20s/it]Iteration 164 Predicted energy: -92.42102203298307 Cost value: 54.754234354034764 Grad:  (Array(44.845303, dtype=float32), Array(-2.1198685, dtype=float32))
Training epoch:  16%|█▋        | 165/1000 [11:44<58:18,  4.19s/it]Iteration 165 Predicted energy: -92.42457107126043 Cost value: 54.70172394847784 Grad:  (Array(2.0600164, dtype=float32), Array(-43.735252, dtype=float32))
Training epoch:  17%|█▋        | 166/1000 [11:48<58:13,  4.19s/it]Iteration 166 Predicted energy: -92.42553249224117 Cost value: 54.68750341563541 Grad:  (Array(41.377274, dtype=float32), Array(-1.9186465, dtype=float32))
Training epoch:  17%|█▋        | 167/1000 [11:53<58:00,  4.18s/it]Iteration 167 Predicted energy: -92.43131055512546 Cost value: 54.60207809643929 Grad:  (Array(1.8077413, dtype=float32), Array(-37.6017, dtype=float32))
Training epoch:  17%|█▋        | 168/1000 [11:57<57:59,  4.18s/it]Iteration 168 Predicted energy: -92.43476617890457 Cost value: 54.55102060485804 Grad:  (Array(32.975452, dtype=float32), Array(-1.5466985, dtype=float32))
Training epoch:  17%|█▋        | 169/1000 [12:01<57:53,  4.18s/it]Iteration 169 Predicted energy: -92.439880581333 Cost value: 54.47549817716328 Grad:  (Array(1.3222356, dtype=float32), Array(-27.969698, dtype=float32))
Training epoch:  17%|█▋        | 170/1000 [12:05<58:04,  4.20s/it]Iteration 170 Predicted energy: -92.44312945713172 Cost value: 54.42755044009897 Grad:  (Array(22.805504, dtype=float32), Array(-1.1027961, dtype=float32))
Training epoch:  17%|█▋        | 171/1000 [12:09<58:00,  4.20s/it]Iteration 171 Predicted energy: -92.44610811517205 Cost value: 54.38360919527586 Grad:  (Array(0.84303564, dtype=float32), Array(-18.053406, dtype=float32))
Training epoch:  17%|█▋        | 172/1000 [12:14<57:47,  4.19s/it]Iteration 172 Predicted energy: -92.44790560128958 Cost value: 54.35710121599441 Grad:  (Array(13.813605, dtype=float32), Array(-0.6735369, dtype=float32))
Training epoch:  17%|█▋        | 173/1000 [12:18<57:32,  4.17s/it]Iteration 173 Predicted energy: -92.4491427075673 Cost value: 54.33886105308425 Grad:  (Array(0.48327586, dtype=float32), Array(-10.457927, dtype=float32))
Training epoch:  17%|█▋        | 174/1000 [12:22<57:24,  4.17s/it]Iteration 174 Predicted energy: -92.44983067205118 Cost value: 54.328718880104496 Grad:  (Array(7.5403137, dtype=float32), Array(-0.3685937, dtype=float32))
Training epoch:  18%|█▊        | 175/1000 [12:26<57:26,  4.18s/it]Iteration 175 Predicted energy: -92.45024279886158 Cost value: 54.32264363989759 Grad:  (Array(0.24936631, dtype=float32), Array(-5.563262, dtype=float32))
Training epoch:  18%|█▊        | 176/1000 [12:30<57:20,  4.17s/it]Iteration 176 Predicted energy: -92.45045554047876 Cost value: 54.319507707928516 Grad:  (Array(3.997284, dtype=float32), Array(-0.20986935, dtype=float32))
Training epoch:  18%|█▊        | 177/1000 [12:34<57:22,  4.18s/it]Iteration 177 Predicted energy: -92.45056488399322 Cost value: 54.31789595779301 Grad:  (Array(0.10516924, dtype=float32), Array(-2.892655, dtype=float32))
Training epoch:  18%|█▊        | 178/1000 [12:39<57:34,  4.20s/it]Iteration 178 Predicted energy: -92.45061968148538 Cost value: 54.3170882383563 Grad:  (Array(2.2398567, dtype=float32), Array(-0.13393791, dtype=float32))
Training epoch:  18%|█▊        | 179/1000 [12:43<57:35,  4.21s/it]Iteration 179 Predicted energy: -92.45064275041585 Cost value: 54.31674820226407 Grad:  (Array(0.0748542, dtype=float32), Array(-1.810749, dtype=float32))
Training epoch:  18%|█▊        | 180/1000 [12:47<57:42,  4.22s/it]Iteration 180 Predicted energy: -92.45064797391329 Cost value: 54.31667120804669 Grad:  (Array(1.7060947, dtype=float32), Array(-0.07864839, dtype=float32))
Training epoch:  18%|█▊        | 181/1000 [12:51<57:46,  4.23s/it]Iteration 181 Predicted energy: -92.45064439907435 Cost value: 54.3167239010745 Grad:  (Array(0.08681064, dtype=float32), Array(-1.7729521, dtype=float32))
Training epoch:  18%|█▊        | 182/1000 [12:56<57:45,  4.24s/it]Iteration 182 Predicted energy: -92.45062736226294 Cost value: 54.31697502355792 Grad:  (Array(2.1641808, dtype=float32), Array(-0.10449201, dtype=float32))
Training epoch:  18%|█▊        | 183/1000 [13:00<57:43,  4.24s/it]Iteration 183 Predicted energy: -92.45058296907594 Cost value: 54.31762938155691 Grad:  (Array(0.11866129, dtype=float32), Array(-2.817212, dtype=float32))
Training epoch:  18%|█▊        | 184/1000 [13:04<57:39,  4.24s/it]Iteration 184 Predicted energy: -92.45048171279052 Cost value: 54.319121919477745 Grad:  (Array(3.909359, dtype=float32), Array(-0.18991312, dtype=float32))
Training epoch:  18%|█▊        | 185/1000 [13:08<57:19,  4.22s/it]Iteration 185 Predicted energy: -92.4502597538142 Cost value: 54.32239371097044 Grad:  (Array(0.26487675, dtype=float32), Array(-5.6126413, dtype=float32))
Training epoch:  19%|█▊        | 186/1000 [13:13<57:20,  4.23s/it]Iteration 186 Predicted energy: -92.44974160245914 Cost value: 54.330031916652935 Grad:  (Array(8.273662, dtype=float32), Array(-0.3702893, dtype=float32))
Training epoch:  19%|█▊        | 187/1000 [13:17<57:02,  4.21s/it]Iteration 187 Predicted energy: -92.44858238400482 Cost value: 54.3471222058356 Grad:  (Array(0.5887916, dtype=float32), Array(-12.374456, dtype=float32))
Training epoch:  19%|█▉        | 188/1000 [13:21<56:53,  4.20s/it]Iteration 188 Predicted energy: -92.44573621545396 Cost value: 54.38909450062913 Grad:  (Array(18.718224, dtype=float32), Array(-0.8614115, dtype=float32))
Training epoch:  19%|█▉        | 189/1000 [13:25<56:59,  4.22s/it]Iteration 189 Predicted energy: -92.43946089847512 Cost value: 54.48169350337381 Grad:  (Array(1.3423436, dtype=float32), Array(-28.683983, dtype=float32))
Training epoch:  19%|█▉        | 190/1000 [13:29<56:41,  4.20s/it]Iteration 190 Predicted energy: -92.42315787504646 Cost value: 54.7226301174847 Grad:  (Array(43.406784, dtype=float32), Array(-2.010356, dtype=float32))
Training epoch:  19%|█▉        | 191/1000 [13:34<56:48,  4.21s/it]Iteration 191 Predicted energy: -92.39268171464742 Cost value: 55.174452157350714 Grad:  (Array(3.1075518, dtype=float32), Array(-65.676765, dtype=float32))
Training epoch:  19%|█▉        | 192/1000 [13:38<57:07,  4.24s/it]Iteration 192 Predicted energy: -92.316188320576 Cost value: 56.31668172248648 Grad:  (Array(91.66013, dtype=float32), Array(-4.2929435, dtype=float32))
Training epoch:  19%|█▉        | 193/1000 [13:42<56:47,  4.22s/it]Iteration 193 Predicted energy: -92.27051981678854 Cost value: 57.00420080520722 Grad:  (Array(5.609737, dtype=float32), Array(-115.484634, dtype=float32))
Training epoch:  19%|█▉        | 194/1000 [13:46<56:34,  4.21s/it]Iteration 194 Predicted energy: -92.19101150819603 Cost value: 58.21111574696836 Grad:  (Array(120.11974, dtype=float32), Array(-5.854837, dtype=float32))
Training epoch:  20%|█▉        | 195/1000 [13:50<56:24,  4.20s/it]Iteration 195 Predicted energy: -92.35561497498352 Cost value: 55.72648593297952 Grad:  (Array(4.013573, dtype=float32), Array(-81.57234, dtype=float32))
Training epoch:  20%|█▉        | 196/1000 [13:55<56:30,  4.22s/it]Iteration 196 Predicted energy: -92.43993981274276 Cost value: 54.47462383599479 Grad:  (Array(21.903236, dtype=float32), Array(-0.89020354, dtype=float32))
Training epoch:  20%|█▉        | 197/1000 [13:59<56:27,  4.22s/it]Iteration 197 Predicted energy: -92.43152311280276 Cost value: 54.598936827421575 Grad:  (Array(33.637596, dtype=float32), Array(-1.378108, dtype=float32))
Training epoch:  20%|█▉        | 198/1000 [14:03<56:16,  4.21s/it]Iteration 198 Predicted energy: -92.3618791103445 Cost value: 55.63300141247444 Grad:  (Array(4.20551, dtype=float32), Array(-79.786224, dtype=float32))
Training epoch:  20%|█▉        | 199/1000 [14:07<56:10,  4.21s/it]Iteration 199 Predicted energy: -92.27469729918698 Cost value: 56.94113733128618 Grad:  (Array(101.14356, dtype=float32), Array(-5.3595195, dtype=float32))
